index,Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
1,Rama Rama Kya Hai Drama,04-01-2008,comedy,Hindi,60000,1020,India,44
2,Humne Jeena Seekh Liya,04-01-2008,comedy,Hindi,180000,9900,India,87
3,Halla Bol,11-01-2008,social,Hindi,900000,680400,India,30
4,Bombay to Bangkok,18-01-2008,"romance,drama,comedy",Hindi,2520000,54000,India,50
5,Tulsi,18-01-2008,unknown,Hindi,12000,12900,India,68
6,Sunday,25-01-2008,"action,comedy",Hindi,60000,2040,India,36
7,Superstar,08-02-2008,drama,Hindi,18000,420,India,31
8,Jodhaa Akbar,15-02-2008,"romance,history",Hindi,180000,9900,India,90
9,Black and White,07-03-2008,"social,drama,history",Hindi,6240000,23349840,India,27
10,Race,21-03-2008,"crime,thriller",Hindi,2160000,10509420,India,33
11,One Two Three,28-03-2008,"drama,comedy",Hindi,4440000,6309420,India,74
12,Shaurya,04-04-2008,drama,Hindi,3600000,12657600,India,27
13,Krazzy 4,11-04-2008,comedy,Hindi,15840000,84297000,India,20
14,U Me Aur Hum,11-04-2008,romance,Hindi,9240000,41892420,India,73
15,Sirf,25-04-2008,"drama,romance",Hindi,14640000,73924350,India,42
16,Tashan,25-04-2008,"action,romance",Hindi,3360000,11748960,India,67
17,Mr. White Mr. Black,02-05-2008,comedy,Hindi,8520000,20756610,India,53
18,Anamika,02-05-2008,thriller,Hindi,21000000,62925120,India,40
19,Jimmy,09-05-2008,"crime,action,thriller,romance,drama",Hindi,66000,4200,India,31
20,Bhoothnath,09-05-2008,"fantasy,drama,comedy",Hindi,78000,6900,India,78
21,Jannat,16-05-2008,"drama,romance",Hindi,78000,48000,India,85
22,Don Muthu Swami,23-05-2008,comedy,Hindi,210000,6300,India,44
23,Woodstock Villa,30-05-2008,thriller,Hindi,150000,16500,India,80
24,Aamir,06-06-2008,"drama,thriller",Hindi,480000,120000,India,35
25,Sarkar Raj,06-06-2008,"crime,action,drama,thriller",Hindi,12000,3600,India,26
26,Mere Baap Pehle Aap,13-06-2008,comedy,Hindi,108000,7200,India,47
27,Summer 2007,13-06-2008,unknown,Hindi,18000,6000,India,76
28,De Taali,20-06-2008,"romance,comedy",Hindi,1320000,2498400,India,50
29,HaalÂ??eÂ??dil,20-06-2008,"drama,romance",Hindi,2520000,452400,India,73
30,Thoda Pyaar Thoda Magic,27-06-2008,"fantasy,drama,romance",Hindi,1440000,1207440,India,32
31,Thodi Life Thoda Magic,27-06-2008,drama,Hindi,600000,633600,India,74
32,Via Darjeeling,27-06-2008,"mystery,drama,thriller",Hindi,2400000,4698000,India,43
33,Jaane Tu... Ya Jaane Na,04-07-2008,romance,Hindi,390000,69600,India,23
34,Love Story 2050,04-07-2008,"musical,drama,romance",Hindi,1200000,2341920,India,93
35,Mehbooba,11-07-2008,romance,Hindi,420000,300000,India,43
36,Kismat Konnection,18-07-2008,"romance,drama,comedy",Hindi,480000,277200,India,27
37,Contract,18-07-2008,"spy,thriller",Hindi,210000,5100,India,39
38,Mission Istaanbul,25-07-2008,adventure,Hindi,3000000,1615350,India,24
39,Money Hai Toh Honey Hai,25-07-2008,"romance,drama,comedy",Hindi,540000,75600,India,42
40,Ugly Aur Pagli,01-08-2008,comedy,Hindi,6600000,5827200,India,88
41,Good Luck!,08-08-2008,unknown,Hindi,4080000,1545510,India,61
42,Singh Is Kinng,08-08-2008,"crime,romance,action,comedy",Hindi,4680000,919845,India,72
43,Bachna Ae Haseeno,15-08-2008,"romance,drama,comedy",Hindi,5160000,2167920,India,97
44,God Tussi Great Ho,15-08-2008,"romance,comedy",Hindi,2640000,10040520,India,79
45,Phoonk,22-08-2008,horror,Hindi,6600000,5948670,India,96
46,Mumbai Meri Jaan,22-08-2008,unknown,Hindi,5760000,6261000,India,91
47,Maan Gaye Mughal-e-Azam,22-08-2008,comedy,Hindi,1200000,3925200,India,33
48,Rock On!!,29-08-2008,"musical,drama,romance",Hindi,3720000,6143280,India,69
49,C Kkompany,29-08-2008,comedy,Hindi,1500000,7648860,India,90
50,Chamku,29-08-2008,"musical,romance,thriller",Hindi,3240000,5823000,India,85
51,Mukhbiir,29-08-2008,thriller,Hindi,4800000,10458210,India,55
52,A Wednesday!,05-09-2008,"drama,thriller",Hindi,4080000,2763840,India,53
53,Tahaan,05-09-2008,"adventure,drama",Hindi,12000,1680,India,62
54,1920,12-09-2008,"mystery,horror,romance,thriller",Hindi,12000,192,India,55
55,The Last Lear,12-09-2008,"biography,drama",Hindi,24000,4200,India,59
56,Welcome to Sajjanpur,19-09-2008,"drama,comedy",Hindi,600000,98400,India,82
57,Saas Bahu Aur Sensex,19-09-2008,comedy,Hindi,108000,870,India,61
58,Hari Puttar: A Comedy of Terrors,26-09-2008,comedy,Hindi,900000,436800,India,44
59,Kidnap,02-10-2008,"crime,thriller",Hindi,720000,86400,India,72
60,Drona,02-10-2008,"fantasy,adventure,action",Hindi,510000,40800,India,77
61,Hello,10-10-2008,"drama,romance",Hindi,870000,466800,India,86
62,Karzzzz,17-10-2008,"action,romance",Hindi,1320000,141600,India,92
63,Heroes,24-10-2008,drama,Hindi,660000,92400,India,70
64,Roadside Romeo,24-10-2008,"family,animation,romance",Hindi,120000,13500,India,30
65,Golmaal Returns,29-10-2008,comedy,Hindi,720000,720,India,68
66,Fashion,29-10-2008,"drama,romance",Hindi,450000,445200,India,71
67,EMI - Liya Hai Toh Chukana Parega,07-11-2008,"social,comedy",Hindi,270000,23700,India,58
68,Ek Vivaah... Aisa Bhi,07-11-2008,drama,Hindi,1080000,1251600,India,38
69,Dostana,14-11-2008,comedy,Hindi,540000,25200,India,86
70,Dasvidaniya,14-11-2008,"romance,musical,drama,comedy",Hindi,8520000,4773900,India,67
71,Deshdrohi,14-11-2008,politics,Hindi,3840000,4095600,India,98
72,Yuvvraaj,21-11-2008,"family,musical,drama,romance",Hindi,1800000,13125600,India,35
73,Oye Lucky! Lucky Oye!,28-11-2008,"drama,comedy",Hindi,3240000,4500240,India,33
74,Sorry Bhai!,28-11-2008,romance,Hindi,960000,35216.256,India,33
75,Maharathi,28-11-2008,thriller,Hindi,180000,2520,India,75
76,Dil Kabaddi,05-12-2008,"romance,comedy",Hindi,24000,12600,India,68
77,Meerabai Not Out,05-12-2008,drama,Hindi,18000,5700,India,94
78,"Oh, My God",05-12-2008,comedy,Hindi,1080000,3364800,India,51
79,Gumnaam Â?? The Mystery,05-12-2008,"mystery,thriller",Hindi,1200000,388800,India,25
80,Rab Ne Bana Di Jodi,12-12-2008,romance,Hindi,660000,34200,India,87
81,Wafaa,19-12-2008,"drama,romance",Hindi,690000,20400,India,23
82,Ghajini,26-12-2008,"action,thriller,mystery,romance,drama",Hindi,450000,278400,India,38
83,Jumbo,26-12-2008,animation,Hindi,480000,269760,India,55
84,Chandni Chowk to China,16-01-2009,"action,comedy",Hindi,1200000,896160,India,79
85,Aasma: The Sky Is the Limit,23-01-2009,drama,Hindi,720000,211560,India,67
86,Raaz Â?? The Mystery Continues,23-01-2009,horror,Hindi,480000,670800,India,27
87,Luck by Chance,30-01-2009,drama,Hindi,270000,190800,India,54
88,Victory,30-01-2009,sport,Hindi,2760000,2343000,India,67
89,Dev.D,06-02-2009,romance,Hindi,1440000,1593570,India,75
90,Chal Chala Chal,06-02-2009,comedy,Hindi,1080000,412800,India,91
91,Mere Khwabon Mein Jo Aaye,06-02-2009,"fantasy,musical,drama",Hindi,3000000,4802400,India,75
92,Billu,13-02-2009,drama,Hindi,12360000,14897460,India,29
93,The Stoneman Murders,13-02-2009,"crime,mystery,drama",Hindi,1140000,790470,India,80
94,Delhi-6,20-02-2009,"drama,romance",Hindi,3840000,3516060,India,47
95,Kisse Pyaar Karoon,27-02-2009,romance,Hindi,2640000,5197320,India,62
96,13B,06-03-2009,horror,Hindi,8040000,16214970,India,67
97,Dhoondte Reh Jaaoge,06-03-2009,comedy,Hindi,5520000,6122175,India,56
98,Karma Aur Holi,06-03-2009,drama,Hindi,900000,621300,India,54
99,Jai Veeru,13-03-2009,"action,comedy",Hindi,1680000,1241400,India,81
100,Little Zizou,13-03-2009,comedy,Hindi,1500000,1249200,India,29
101,Gulaal,13-03-2009,drama,Hindi,540000,190200,India,31
102,Aloo Chaat,20-03-2009,"comedy,romantic",Hindi,3000000,612555,India,42
103,Barah Aana,20-03-2009,drama,Hindi,3480000,4855200,India,33
104,Firaaq,20-03-2009,political,Hindi,1620000,1378275,India,40
105,Lottery,20-03-2009,comedy,Hindi,4200000,10221360,India,95
106,Straight,20-03-2009,"comedy,romantic",Hindi,10800000,12141840,India,88
107,Aa Dekhen Zara,27-03-2009,"action,thriller",Hindi,7440000,13251120,India,67
108,99,27-03-2009,comedy,Hindi,11160000,10664610,India,96
109,Ek: The Power of One,27-03-2009,"action,thriller",Hindi,1320000,2779800,India,95
110,8 x 10 Tasveer,03-04-2009,"action,thriller",Hindi,8760000,10920900,India,66
111,Ek Se Bure Do,10-04-2009,comedy,Hindi,4560000,2328360,India,97
112,Pal Pal Dil Ke Saath,10-04-2009,drama,Hindi,6240000,3134850,India,31
113,Coffee House,10-04-2009,drama,Hindi,3240000,2326800,India,51
114,School Days,10-04-2009,unknown,Hindi,1800000,5607120,India,65
115,Royal Utsav,10-04-2009,"historical,drama",Hindi,2640000,3835380,India,77
116,Chowrasta Crossroads of Love,17-04-2009,drama,Hindi,4200000,9600960,India,40
117,Meri Padosan,17-04-2009,comedy,Hindi,4920000,7413300,India,22
118,Sikandar,22-04-2009,social,Hindi,6000000,20347620,India,44
119,Sanam Teri Kasam,06-05-2009,"romance,comedy",Hindi,4920000,16956420,India,34
120,Team - The Force,06-05-2009,action,Hindi,7920000,19159680,India,54
121,Kal Kissne Dekha,12-06-2009,"comedy,social,drama,romance",Hindi,12600000,25988370,India,82
122,Zor Lagaa Ke...Haiya!,12-06-2009,unknown,Hindi,17040000,37325400,India,92
123,Let's Dance,19-06-2009,romance,Hindi,8160000,7895925,India,81
124,Paying Guests,19-06-2009,comedy,Hindi,1560000,3974100,India,27
125,New York,26-06-2009,"action,romance,thriller",Hindi,3120000,5089440,India,69
126,Kambakkht Ishq,03-07-2009,"romance,action,comedy",Hindi,180000,9600,India,61
127,Sankat City,10-07-2009,"dark,comedy",Hindi,30000,2040,India,90
128,Shortkut,10-07-2009,comedy,Hindi,180000,6300,India,88
129,Jashnn,17-07-2009,musical,Hindi,570000,27900,India,74
130,Luck,24-07-2009,"action,thriller",Hindi,18000,1560,India,96
131,Love Aaj Kal,31-07-2009,romance,Hindi,48000,2580,India,29
132,Agyaat,07-08-2009,horror,Hindi,150000,26100,India,50
133,Chal Chalein,07-08-2009,social,Hindi,1560000,982800,India,37
134,Teree Sang,10-08-2009,drama,Hindi,660000,60000,India,49
135,Kaminey,14-08-2009,drama,Hindi,180000,5100,India,83
136,Life Partner,14-08-2009,"romance,comedy",Hindi,960000,67200,India,87
137,Daddy Cool,28-08-2009,comedy,Hindi,10320000,21170640,India,47
138,Kisaan,28-08-2009,social,Hindi,4920000,3264300,India,61
139,Love Khichdi,28-08-2009,comedy,Hindi,5760000,14339700,India,52
140,Quick Gun Murugun,28-08-2009,comedy,Hindi,6000000,14876100,India,59
141,Toss,28-08-2009,thriller,Hindi,7320000,8522790,India,79
142,Yeh Mera India,28-08-2009,social,Hindi,9600000,7670550,India,34
143,"Three Â?? Love, Lies and Betrayal",03-09-2009,thriller,Hindi,8400000,10179360,India,56
144,Aagey Se Right,04-09-2009,comedy,Hindi,7560000,11646480,India,71
145,Chintu Ji,04-09-2009,comedy,Hindi,2160000,3981960,India,93
146,Fox,04-09-2009,drama,Hindi,5400000,11941740,India,48
147,Aamras,11-09-2009,drama,Hindi,9720000,12396360,India,62
148,Baabarr,11-09-2009,action,Hindi,11640000,23392200,India,97
149,Phir Kabhi,11-09-2009,drama,Hindi,13440000,14771400,India,54
150,Vaada Raha,11-09-2009,romance,Hindi,2520000,416400,India,38
151,Dil Bole Hadippa!,18-09-2009,"comedy,sport,romantic",Hindi,9480000,16297440,India,55
152,Wanted,18-09-2009,"action,romance",Hindi,12000000,11005200,India,51
153,Blue Oranges,18-09-2009,thriller,Hindi,4200000,2829600,India,38
154,What's Your Raashee?,25-09-2009,"comedy,romantic",Hindi,6000000,12434880,India,35
155,Do Knot Disturb,02-10-2009,"romance,comedy",Hindi,9000000,14981280,India,20
156,Wake Up Sid,02-10-2009,"comedy,romantic",Hindi,2160000,8294400,India,93
157,Acid Factory,09-10-2009,action,Hindi,7440000,6747150,India,38
158,All The Best: Fun Begins,16-10-2009,comedy,Hindi,6000000,6724860,India,59
159,Blue,16-10-2009,action,Hindi,9240000,23817300,India,71
160,Main Aurr Mrs Khanna,16-10-2009,"drama,romance",Hindi,10920000,15046200,India,51
161,Bal Ganesh 2,23-10-2009,animation,Hindi,2040000,6558210,India,24
162,Fruit and Nut,23-10-2009,comedy,Hindi,3840000,8139030,India,72
163,Love Ka Tadka,23-10-2009,"comedy,romantic",Hindi,3840000,9940530,India,76
164,London Dreams,30-10-2009,"musical,drama,romance,social",Hindi,7200000,9822240,India,79
165,Aladin,30-10-2009,fantasy,Hindi,4200000,7535040,India,21
166,Ajab Prem Ki Ghazab Kahani,06-11-2009,"romance,comedy",Hindi,2040000,3283800,India,60
167,Jail,06-11-2009,social,Hindi,3000000,1751430,India,33
168,Tum Mile,13-11-2009,romance,Hindi,6480000,9652320,India,62
169,Aao Wish Karein,13-11-2009,fantasy,Hindi,7800000,10267560,India,88
170,Kurbaan,20-11-2009,"romance,thriller",Hindi,4320000,10072680,India,77
171,Shaabash! You Can Do It,20-11-2009,"social,comedy,thriller",Hindi,5640000,13956420,India,36
172,Marega Salaa,20-11-2009,action,Hindi,8640000,22608600,India,78
173,De Dana Dan ,27-11-2009,comedy,Hindi,4200000,5552160,India,47
174,Radio,03-12-2009,musical,Hindi,5640000,3853050,India,63
175,Paa,04-12-2009,"family,drama",Hindi,9000000,24009600,India,22
176,Rocket Singh: Salesman of the Year,11-12-2009,comedy,Hindi,9960000,21928110,India,44
177,Raat Gayi Baat Gayi?,18-12-2009,drama,Hindi,1800000,2768730,India,53
178,3 Idiots,25-12-2009,comedy,Hindi,1320000,938490,India,29
179,Accident on Hill Road,31-12-2009,thriller,Hindi,3000000,14589300,India,58
180,Dulha Mil Gaya,08-01-2010,"comedy,romantic",Hindi,3720000,6194400,India,25
181,Pyaar Impossible!,08-01-2010,"comedy,romantic",Hindi,2400000,3189900,India,74
182,Chance Pe Dance,15-01-2010,"romance,comedy",Hindi,1920000,5098350,India,74
183,Hello! Hum Lallan Bol Rahe Hain,15-01-2010,comedy,Hindi,3720000,8569230,India,85
184,The Waiting Room,15-01-2010,thriller,Hindi,6120000,5555325,India,28
185,Veer,22-01-2010,"epic,film",Hindi,1200000,537600,India,30
186,Ishqiya,29-01-2010,"crime,romance,comedy",Hindi,1020000,166800,India,33
187,Rann,29-01-2010,drama,Hindi,2280000,4550400,India,86
188,Road to Sangam,29-01-2010,drama,Hindi,2280000,2544450,India,70
189,The Hangman,05-02-2010,drama,Hindi,120000,1920,India,34
190,Striker,05-02-2010,action,Hindi,1920000,1588560,India,48
191,My Name Is Khan,12-02-2010,drama,Hindi,960000,899640,India,78
192,Sukhmani,12-02-2010,drama,Hindi,2880000,1606500,India,75
193,Aakhari Decision,19-02-2010,action,Hindi,2400000,4348560,India,63
194,Click,19-02-2010,horror,Hindi,1320000,2026380,India,96
195,Toh Baat Pakki!,19-02-2010,comedy,Hindi,120000,34800,India,33
196,Karthik Calling Karthik,26-02-2010,thriller,Hindi,90000,1680,India,48
197,Teen Patti,26-02-2010,"drama,thriller",Hindi,24000,1680,India,37
198,Atithi Tum Kab Jaoge?,05-03-2010,comedy,Hindi,930000,133200,India,32
199,Hello Zindagi,05-03-2010,drama,Hindi,1440000,1610160,India,69
200,"Road, Movie",05-03-2010,drama,Hindi,1320000,501600,India,71
201,Rokkk,05-03-2010,thriller,Hindi,420000,29400,India,89
202,Thanks Maa,05-03-2010,drama,Hindi,1140000,1371720,India,34
203,Do Dilon Ke Khel Mein,12-03-2010,"comedy,romantic",Hindi,1260000,1338210,India,44
204,Hide & Seek,12-03-2010,thriller,Hindi,2400000,7536525,India,62
205,Na Ghar Ke Na Ghaat Ke,12-03-2010,comedy,Hindi,2040000,1577880,India,87
206,Right Yaaa Wrong,12-03-2010,action,Hindi,5520000,16669650,India,43
207,Trump Card,12-03-2010,"action,thriller",Hindi,30000,16500,India,45
208,Idiot Box,19-03-2010,drama,Hindi,300000,12900,India,81
209,Lahore,19-03-2010,"sport,social",Hindi,18000,4500,India,51
210,Love Sex aur Dhokha,19-03-2010,"found,footage",Hindi,15000,3900,India,61
211,Shaapit,19-03-2010,horror,Hindi,480000,7500,India,35
212,Hum Tum Aur Ghost,26-03-2010,comedy,Hindi,330000,24600,India,86
213,It's a Man's World,26-03-2010,social,Hindi,390000,51000,India,63
214,Mittal v/s Mittal,26-03-2010,romance,Hindi,120000,4800,India,29
215,My Friend Ganesha 3,26-03-2010,animation,Hindi,18000,9300,India,40
216,Prem Kaa Game,26-03-2010,comedy,Hindi,12000,10200,India,62
217,Well Done Abba,26-03-2010,social,Hindi,24000,14100,India,24
218,Pankh,02-04-2010,social,Hindi,18000,9900,India,73
219,Sadiyaan,02-04-2010,romance,Hindi,18000,15600,India,41
220,Tum Milo Toh Sahi,02-04-2010,"social,drama",Hindi,300000,20400,India,72
221,Jaane Kahan Se Aayi Hai,09-04-2010,"fantasy,romance,comedy",Hindi,96000,80400,India,89
222,Prince - It's Showtime,09-04-2010,"action,thriller",Hindi,270000,14100,India,36
223,The Japanese Wife,09-04-2010,romance,Hindi,1020000,160800,India,25
224,Paathshaala,16-04-2010,social,Hindi,24000,5400,India,61
225,Phoonk 2,16-04-2010,horror,Hindi,660000,54600,India,59
226,Apartment,23-04-2010,thriller,Hindi,3480000,13125360,India,82
227,Bird Idol,23-04-2010,animation,Hindi,30000,864,India,36
228,City of Gold,23-04-2010,social,Hindi,2160000,915600,India,29
229,Kuchh Kariye,23-04-2010,unknown,Hindi,1080000,2221500,India,77
230,Muskurake Dekh Zara,23-04-2010,"comedy,romantic",Hindi,4320000,6130440,India,75
231,Chase,30-04-2010,action,Hindi,2520000,2943120,India,67
232,Housefull,30-04-2010,comedy,Hindi,1320000,3866400,India,45
233,Badmaash Company,07-05-2010,"drama,romance",Hindi,2520000,5871900,India,38
234,It's a Wonderful Afterlife,07-05-2010,drama,Hindi,5880000,4455300,India,47
235,Admissions Open,14-05-2010,drama,Hindi,1680000,4716570,India,91
236,Bumm Bumm Bole,14-05-2010,"child,drama",Hindi,1020000,1405440,India,62
237,Kushti,14-05-2010,"romance,comedy",Hindi,2520000,1527600,India,46
238,Kites,21-05-2010,"romance,thriller",Hindi,3240000,7146420,India,66
239,Raajneeti,04-06-2010,"drama,political,thriller",Hindi,4320000,2464560,India,82
240,Ek Second... Jo Zindagi Badal De?,11-06-2010,thriller,Hindi,1320000,175200,India,24
241,Raavan,18-06-2010,"action,romance",Hindi,750000,477840,India,67
242,Krantiveer - The Revolution,25-06-2010,action,Hindi,2760000,4912440,India,85
243,Mr. Singh / Mrs. Mehta,25-06-2010,drama,Hindi,5040000,16951800,India,43
244,I Hate Luv Storys,02-07-2010,romance,Hindi,3600000,4659360,India,96
245,Milenge Milenge,09-07-2010,romance,Hindi,2400000,4654800,India,59
246,Red Alert: The War Within,09-07-2010,action,Hindi,720000,41400,India,62
247,Lamhaa,16-07-2010,action,Hindi,150000,1740,India,46
248,Tere Bin Laden,16-07-2010,comedy,Hindi,72000,2580,India,49
249,Udaan,16-07-2010,drama,Hindi,36000,64800,India,42
250,Khatta Meetha,23-07-2010,"romance,drama,comedy",Hindi,360000,64800,India,21
251,Once Upon a Time in Mumbaai,30-07-2010,"crime,action,romance,thriller",Hindi,2880000,8896200,India,22
252,Aisha,06-08-2010,romance,Hindi,4800000,5409000,India,91
253,Help,13-08-2010,horror,Hindi,570000,369870,India,23
254,Peepli Live,13-08-2010,"comedy,political",Hindi,1080000,992580,India,31
255,Lafangey Parindey,20-08-2010,romance,Hindi,90000,2400,India,28
256,Mr. Bhatti on Chutti,20-08-2010,comedy,Hindi,18000,3900,India,62
257,Hello Darling,27-08-2010,comedy,Hindi,360000,12000,India,53
258,Antardwand,27-08-2010,crime,Hindi,630000,146400,India,40
259,Life Express,27-08-2010,"family,drama",Hindi,24000,1500,India,65
260,Aashayein,27-08-2010,drama,Hindi,600000,27000,India,88
261,Soch Lo,27-08-2010,"mystery,suspense",Hindi,570000,544200,India,42
262,We Are Family,02-09-2010,"drama,romance",Hindi,720000,184800,India,89
263,Mallika,02-09-2010,horror,Hindi,30000,1200,India,62
264,The Film Emotional Atyachar,02-09-2010,drama,Hindi,330000,12000,India,90
265,Dabangg,10-09-2010,action,Hindi,30000,1380,India,50
266,Robot,01-10-2010,"science,fiction",Hindi,210000,1800,India,69
267,Anjaana Anjaani,01-10-2010,romance,Hindi,120000,1710,India,43
268,Khichdi: The Movie,01-10-2010,comedy,Hindi,51000,60000,India,72
269,Crook,08-10-2010,thriller,Hindi,180000,10800,India,58
270,Do Dooni Chaar,08-10-2010,comedy,Hindi,330000,68400,India,56
271,Aakrosh,15-10-2010,thriller,Hindi,450000,801285,India,35
272,Knock Out,15-10-2010,action,Hindi,270000,123144,India,28
273,Kajraare,15-10-2010,romance,Hindi,840000,4380,India,68
274,Ramayana: The Epic,15-10-2010,animation,Hindi,420000,68400,India,22
275,Hisss,15-10-2010,"horror,thriller",Hindi,900000,229200,India,81
276,Jhootha Hi Sahi,22-10-2010,romance,Hindi,390000,3900,India,27
277,Rakta Charitra - I,22-10-2010,biographical,Hindi,90000,780,India,71
278,Dunno Y... Na Jaane Kyon,22-10-2010,romance,Hindi,60000,30000,India,51
279,Maalik Ek,29-10-2010,"biographical,animation",Hindi,360000,21300,India,21
280,Nakshatra,29-10-2010,romance,Hindi,1800000,331200,India,68
281,Golmaal 3,29-10-2010,comedy,Hindi,1320000,286800,India,21
282,Action Replayy,05-11-2010,comedy,Hindi,240000,24000,India,51
